State,City,Investment,Revenue,Date,Property Type
IN,FORT WAYNE,"$437,734.11","$594,626.25",2015-09-22,Land
IN,FORT WAYNE,"$80,430.60","$98,015.00",2015-09-28,Residential
IN,FORT WAYNE,"$989,495.78","$1,344,277.50",2015-09-29,Industrial
IN,FORT WAYNE,"$898,562.46","$1,321,687.50",2015-10-02,Industrial
IN,FORT WAYNE,"$24,825.75","$35,630.00",2015-10-05,Residential
IN,FORT WAYNE,"$325,962.78","$301,083.75",2015-10-06,Land
IN,FORT WAYNE,"$334,624.05","$486,082.50",2015-10-07,Industrial
IN,FORT WAYNE,"$1,082,487.21","$959,085.00",2015-10-07,Industrial
IN,FORT WAYNE,"$615,576.73","$778,535.00",2015-10-07,Residential
IN,FORT WAYNE,"$670,551.08","$961,860.00",2015-10-09,Industrial
IN,FORT WAYNE,"$1,047,245.27","$988,275.00",2015-10-10,Industrial
IN,FORT WAYNE,"$683,178.88","$610,390.00",2015-10-10,Residential
IN,FORT WAYNE,"$147,220.03","$182,215.00",2015-10-13,Residential
IN,FORT WAYNE,"$583,667.22","$498,350.00",2015-10-16,Commercial 
IN,FORT WAYNE,"$741,045.74","$568,578.75",2015-10-16,Land
IN,FORT WAYNE,"$1,094,143.91","$897,022.50",2015-10-16,Industrial
IN,FORT WAYNE,"$999,816.50","$935,805.00",2015-10-20,Industrial
IN,FORT WAYNE,"$1,533,745.71","$1,373,167.50",2015-10-21,Industrial
IN,FORT WAYNE,"$1,560,075.39","$1,388,820.00",2015-10-24,Industrial
IN,FORT WAYNE,"$119,796.81","$158,085.00",2015-10-25,Land
IN,FORT WAYNE,"$2,150,541.88","$1,699,330.00",2015-10-27,Commercial 
IN,FORT WAYNE,"$149,232.46","$139,792.50",2015-10-27,Land
IN,FORT WAYNE,"$269,537.93","$230,935.00",2015-10-28,Residential
IN,FORT WAYNE,"$275,734.37","$259,950.00",2015-10-28,Land
IN,FORT WAYNE,"$1,403,668.62","$1,095,090.00",2015-10-28,Commercial 
IN,FORT WAYNE,"$733,737.30","$530,470.00",2015-10-30,Commercial 
IN,FORT WAYNE,"$154,535.63","$193,310.00",2015-10-30,Residential
IN,FORT WAYNE,"$496,299.24","$456,830.00",2015-10-31,Residential
IN,FORT WAYNE,"$506,230.54","$680,216.25",2015-11-09,Land
IN,FORT WAYNE,"$137,373.55","$173,640.00",2015-11-12,Industrial
IN,FORT WAYNE,"$760,500.90","$607,807.50",2015-11-14,Land
IN,FORT WAYNE,"$99,122.11","$88,293.75",2015-11-14,Land
IN,FORT WAYNE,"$2,215,936.59","$1,616,200.00",2015-11-19,Commercial 
IN,FORT WAYNE,"$1,622,088.86","$1,432,042.50",2015-11-25,Industrial
IN,FORT WAYNE,"$1,496,611.27","$1,772,360.00",2015-11-26,Commercial 
IN,FORT WAYNE,"$143,559.25","$210,180.00",2015-11-27,Industrial
IN,FORT WAYNE,"$528,058.90","$396,240.00",2015-11-27,Commercial 
IN,FORT WAYNE,"$303,518.69","$430,706.25",2015-11-29,Land
IN,FORT WAYNE,"$1,352,860.48","$1,601,480.00",2015-11-30,Commercial 
IN,FORT WAYNE,"$789,421.97","$1,066,440.00",2015-12-04,Commercial 
IN,FORT WAYNE,"$259,461.36","$291,600.00",2015-12-14,Commercial 
IN,FORT WAYNE,"$1,137,894.89","$1,486,740.00",2015-12-20,Commercial 
IN,FORT WAYNE,"$756,229.23","$682,455.00",2015-12-21,Residential
IN,FORT WAYNE,"$99,212.38","$125,055.00",2015-12-25,Industrial
IN,FORT WAYNE,"$517,914.04","$647,690.00",2015-12-27,Residential
IN,FORT WAYNE,"$1,256,337.71","$1,520,610.00",2015-12-27,Commercial 
IN,FORT WAYNE,"$643,188.05","$676,230.00",2015-12-30,Commercial 
IN,FORT WAYNE,"$630,408.40","$574,695.00",2015-12-30,Residential
