State,City,Investment,Revenue,Date,Property Type
DC,WASHINGTON,"$86,618.96","$115,225.00",2014-04-05,Residential
DC,WASHINGTON,"$477,507.43","$668,272.50",2014-04-06,Industrial
DC,WASHINGTON,"$962,791.96","$867,100.00",2014-04-11,Residential
DC,WASHINGTON,"$249,276.58","$201,390.00",2014-04-14,Commercial 
DC,WASHINGTON,"$261,624.39","$293,913.75",2014-04-16,Land
DC,WASHINGTON,"$40,456.04","$39,200.00",2014-04-19,Residential
DC,WASHINGTON,"$1,285,821.64","$1,204,170.00",2014-04-20,Industrial
DC,WASHINGTON,"$782,597.51","$979,300.00",2014-04-20,Residential
DC,WASHINGTON,"$1,166,454.45","$1,467,367.50",2014-04-22,Industrial
DC,WASHINGTON,"$1,115,812.41","$1,428,760.00",2014-04-24,Commercial 
DC,WASHINGTON,"$1,084,774.61","$804,500.00",2014-04-24,Commercial 
DC,WASHINGTON,"$269,804.42","$239,133.75",2014-04-24,Land
DC,WASHINGTON,"$140,890.73","$201,716.25",2014-04-25,Land
DC,WASHINGTON,"$795,461.63","$729,980.00",2014-04-29,Commercial 
DC,WASHINGTON,"$1,775,589.02","$1,461,330.00",2014-04-30,Industrial
DC,WASHINGTON,"$527,670.90","$449,797.50",2014-05-01,Land
DC,WASHINGTON,"$531,281.84","$838,735.00",2014-05-07,Residential
DC,WASHINGTON,"$2,169,153.47","$1,816,920.00",2014-05-08,Commercial 
DC,WASHINGTON,"$640,308.62","$725,490.00",2014-05-10,Commercial 
DC,WASHINGTON,"$342,695.87","$315,310.00",2014-05-11,Residential
DC,WASHINGTON,"$1,154,866.31","$1,317,010.00",2014-05-11,Commercial 
DC,WASHINGTON,"$731,356.61","$971,025.00",2014-05-11,Industrial
DC,WASHINGTON,"$149,658.60","$175,140.00",2014-05-12,Commercial 
DC,WASHINGTON,"$319,537.97","$296,905.00",2014-05-14,Residential
DC,WASHINGTON,"$536,100.24","$487,300.00",2014-05-17,Residential
DC,WASHINGTON,"$1,005,110.94","$829,475.00",2014-05-17,Residential
DC,WASHINGTON,"$484,046.97","$589,880.00",2014-05-19,Residential
DC,WASHINGTON,"$384,587.19","$546,180.00",2014-05-22,Land
DC,WASHINGTON,"$220,728.62","$294,195.00",2014-05-23,Industrial
DC,WASHINGTON,"$395,689.54","$607,575.00",2014-05-24,Residential
DC,WASHINGTON,"$347,950.72","$320,845.00",2014-05-28,Residential
DC,WASHINGTON,"$1,294,740.82","$1,371,680.00",2014-05-30,Commercial 
DC,WASHINGTON,"$152,417.74","$220,885.00",2014-05-31,Residential
DC,WASHINGTON,"$629,243.96","$1,117,486.62",2014-06-01,Residential
DC,WASHINGTON,"$339,132.40","$556,442.07",2014-06-03,Residential
DC,WASHINGTON,"$199,491.57","$253,187.67",2014-06-04,Residential
DC,WASHINGTON,"$211,861.38","$376,973.87",2014-06-04,Residential
DC,WASHINGTON,"$474,384.69","$667,267.71",2014-06-05,Industrial
DC,WASHINGTON,"$511,831.98","$631,124.79",2014-06-06,Residential
DC,WASHINGTON,"$1,430,730.90","$2,152,481.76",2014-06-07,Commercial 
DC,WASHINGTON,"$157,222.06","$206,643.07",2014-06-08,Commercial 
DC,WASHINGTON,"$189,787.57","$159,276.68",2014-06-08,Land
DC,WASHINGTON,"$1,710,418.31","$2,157,135.04",2014-06-13,Commercial 
DC,WASHINGTON,"$325,653.16","$460,369.64",2014-06-14,Commercial 
DC,WASHINGTON,"$403,014.43","$642,080.22",2014-06-14,Industrial
DC,WASHINGTON,"$764,754.81","$1,065,130.76",2014-06-18,Residential
DC,WASHINGTON,"$181,727.78","$268,385.93",2014-06-21,Land
DC,WASHINGTON,"$724,550.28","$749,578.74",2014-06-21,Industrial
DC,WASHINGTON,"$47,026.72","$59,976.29",2014-06-21,Residential
DC,WASHINGTON,"$171,325.77","$178,625.93",2014-06-23,Residential
DC,WASHINGTON,"$188,526.44","$288,026.80",2014-06-25,Commercial 
DC,WASHINGTON,"$849,215.31","$796,493.53",2014-06-28,Land
DC,WASHINGTON,"$583,112.54","$1,065,952.92",2014-06-30,Residential
DC,WASHINGTON,"$903,191.90","$868,748.20",2014-07-02,Land
DC,WASHINGTON,"$533,491.75","$562,025.03",2014-07-03,Commercial 
DC,WASHINGTON,"$325,317.52","$306,468.44",2014-07-04,Industrial
DC,WASHINGTON,"$444,711.65","$751,922.54",2014-07-06,Residential
DC,WASHINGTON,"$416,482.91","$454,255.27",2014-07-07,Residential
DC,WASHINGTON,"$1,688,376.84","$2,369,746.49",2014-07-07,Commercial 
DC,WASHINGTON,"$232,644.54","$234,103.16",2014-07-09,Residential
DC,WASHINGTON,"$1,262,198.26","$1,321,298.51",2014-07-12,Industrial
DC,WASHINGTON,"$701,376.41","$634,547.74",2014-07-14,Industrial
DC,WASHINGTON,"$84,225.89","$123,983.69",2014-07-14,Industrial
DC,WASHINGTON,"$95,414.87","$73,814.19",2014-07-21,Commercial 
DC,WASHINGTON,"$65,317.74","$65,495.62",2014-07-23,Land
DC,WASHINGTON,"$90,260.78","$134,513.60",2014-07-24,Industrial
DC,WASHINGTON,"$396,343.22","$637,138.60",2014-07-25,Industrial
DC,WASHINGTON,"$1,205,716.68","$1,450,194.83",2014-07-25,Industrial
DC,WASHINGTON,"$398,846.92","$820,476.68",2014-07-26,Residential
DC,WASHINGTON,"$214,888.71","$266,533.77",2014-07-26,Commercial 
DC,WASHINGTON,"$108,955.12","$110,529.92",2014-07-27,Industrial
DC,WASHINGTON,"$162,274.09","$262,454.44",2014-07-27,Commercial 
DC,WASHINGTON,"$2,310,676.75","$1,964,889.79",2014-08-01,Commercial 
DC,WASHINGTON,"$1,416,198.58","$1,459,960.44",2014-08-03,Commercial 
DC,WASHINGTON,"$330,015.15","$468,486.74",2014-08-04,Land
DC,WASHINGTON,"$1,781,851.70","$1,788,670.62",2014-08-04,Commercial 
DC,WASHINGTON,"$555,605.66","$563,411.26",2014-08-05,Industrial
DC,WASHINGTON,"$298,157.78","$506,479.40",2014-08-06,Commercial 
DC,WASHINGTON,"$78,326.41","$81,211.19",2014-08-09,Industrial
DC,WASHINGTON,"$418,729.92","$703,214.39",2014-08-09,Industrial
DC,WASHINGTON,"$636,328.75","$667,453.37",2014-08-11,Residential
DC,WASHINGTON,"$617,768.65","$562,039.55",2014-08-12,Land
DC,WASHINGTON,"$163,279.27","$230,137.33",2014-08-12,Residential
DC,WASHINGTON,"$626,385.73","$562,343.49",2014-08-14,Residential
DC,WASHINGTON,"$418,484.78","$392,816.18",2014-08-14,Land
DC,WASHINGTON,"$975,817.14","$965,124.04",2014-08-14,Commercial 
DC,WASHINGTON,"$455,409.47","$448,286.33",2014-08-15,Industrial
DC,WASHINGTON,"$1,110,498.91","$1,378,795.40",2014-08-16,Commercial 
DC,WASHINGTON,"$1,338,141.23","$1,858,089.93",2014-08-18,Commercial 
DC,WASHINGTON,"$403,995.34","$389,056.60",2014-08-19,Commercial 
DC,WASHINGTON,"$613,024.63","$624,104.53",2014-08-22,Residential
DC,WASHINGTON,"$468,233.44","$570,008.93",2014-08-24,Residential
DC,WASHINGTON,"$867,460.10","$762,161.38",2014-08-25,Commercial 
DC,WASHINGTON,"$781,469.32","$891,658.48",2014-08-26,Land
DC,WASHINGTON,"$347,026.19","$507,020.00",2014-09-03,Residential
DC,WASHINGTON,"$811,129.93","$991,807.50",2014-09-07,Industrial
DC,WASHINGTON,"$1,573,813.14","$1,962,500.00",2014-09-08,Commercial 
DC,WASHINGTON,"$153,637.29","$219,858.75",2014-09-15,Land
DC,WASHINGTON,"$153,208.68","$171,787.50",2014-09-16,Land
DC,WASHINGTON,"$838,033.51","$707,070.00",2014-09-17,Industrial
DC,WASHINGTON,"$479,686.96","$431,932.50",2014-09-19,Land
DC,WASHINGTON,"$863,592.25","$941,850.00",2014-09-22,Commercial 
DC,WASHINGTON,"$106,758.76","$82,852.50",2014-09-22,Industrial
DC,WASHINGTON,"$1,193,696.99","$864,730.00",2014-09-24,Commercial 
DC,WASHINGTON,"$43,849.44","$55,545.00",2014-09-24,Land
DC,WASHINGTON,"$92,817.68","$112,653.75",2014-09-26,Land
DC,WASHINGTON,"$933,621.80","$742,383.75",2014-09-27,Land
DC,WASHINGTON,"$125,230.79","$195,200.00",2014-09-27,Residential
DC,WASHINGTON,"$338,011.81","$347,860.00",2014-09-28,Residential
DC,WASHINGTON,"$589,627.16","$828,465.00",2014-09-28,Residential
DC,WASHINGTON,"$1,010,452.76","$862,770.00",2014-09-29,Commercial 
DC,WASHINGTON,"$1,093,775.67","$1,399,460.00",2014-10-02,Commercial 
DC,WASHINGTON,"$823,837.94","$661,616.25",2014-10-10,Land
DC,WASHINGTON,"$246,074.39","$330,155.00",2014-10-11,Residential
DC,WASHINGTON,"$274,681.51","$359,643.75",2014-10-11,Land
DC,WASHINGTON,"$943,261.76","$1,216,400.00",2014-10-14,Commercial 
DC,WASHINGTON,"$268,551.82","$426,625.00",2014-10-14,Residential
DC,WASHINGTON,"$593,847.60","$661,882.50",2014-10-17,Industrial
DC,WASHINGTON,"$459,919.00","$446,865.00",2014-10-20,Land
DC,WASHINGTON,"$534,578.70","$679,850.00",2014-10-20,Commercial 
DC,WASHINGTON,"$114,078.72","$118,110.00",2014-10-20,Residential
DC,WASHINGTON,"$786,500.55","$962,685.00",2014-10-23,Residential
DC,WASHINGTON,"$686,214.73","$591,138.75",2014-10-24,Land
DC,WASHINGTON,"$591,997.64","$561,585.00",2014-10-24,Industrial
DC,WASHINGTON,"$347,491.23","$437,160.00",2014-10-25,Commercial 
DC,WASHINGTON,"$1,223,032.14","$1,478,377.50",2014-10-26,Industrial
DC,WASHINGTON,"$193,975.92","$238,548.75",2014-10-26,Land
DC,WASHINGTON,"$455,902.61","$544,680.00",2014-10-26,Land
DC,WASHINGTON,"$306,588.21","$255,795.00",2014-11-02,Industrial
DC,WASHINGTON,"$566,730.79","$897,505.00",2014-11-02,Residential
DC,WASHINGTON,"$374,820.75","$316,350.00",2014-11-04,Residential
DC,WASHINGTON,"$1,208,311.57","$977,630.00",2014-11-04,Commercial 
DC,WASHINGTON,"$1,140,147.22","$1,332,150.00",2014-11-04,Industrial
DC,WASHINGTON,"$191,427.83","$256,245.00",2014-11-05,Industrial
DC,WASHINGTON,"$122,266.93","$164,960.00",2014-11-10,Residential
DC,WASHINGTON,"$403,336.40","$361,500.00",2014-11-14,Land
DC,WASHINGTON,"$2,107,829.89","$1,650,360.00",2014-11-16,Commercial 
DC,WASHINGTON,"$1,531,528.52","$1,343,422.50",2014-11-18,Industrial
DC,WASHINGTON,"$454,602.37","$538,335.00",2014-11-18,Industrial
DC,WASHINGTON,"$1,032,769.18","$1,262,677.50",2014-11-25,Industrial
DC,WASHINGTON,"$576,601.65","$561,082.50",2014-11-27,Industrial
DC,WASHINGTON,"$600,270.95","$805,000.00",2014-11-29,Commercial 
DC,WASHINGTON,"$295,285.82","$266,895.00",2014-11-30,Land
DC,WASHINGTON,"$437,656.70","$645,850.00",2014-12-01,Residential
DC,WASHINGTON,"$1,355,079.23","$1,886,680.00",2014-12-04,Commercial 
DC,WASHINGTON,"$419,324.73","$340,845.00",2014-12-06,Land
DC,WASHINGTON,"$283,160.44","$368,722.50",2014-12-08,Land
DC,WASHINGTON,"$1,025,275.86","$996,652.50",2014-12-13,Industrial
DC,WASHINGTON,"$546,735.78","$747,350.00",2014-12-14,Residential
DC,WASHINGTON,"$1,060,471.80","$1,497,630.00",2014-12-25,Industrial
DC,WASHINGTON,"$345,950.53","$476,855.00",2014-12-26,Residential
DC,WASHINGTON,"$340,503.44","$286,050.00",2014-12-26,Commercial 
DC,WASHINGTON,"$856,199.06","$668,580.00",2014-12-27,Commercial 
DC,WASHINGTON,"$935,350.65","$851,750.00",2014-12-28,Commercial 
DC,WASHINGTON,"$558,557.91","$434,290.00",2015-01-01,Commercial 
DC,WASHINGTON,"$301,950.03","$376,458.75",2015-01-01,Land
DC,WASHINGTON,"$1,096,675.04","$897,715.00",2015-01-02,Residential
DC,WASHINGTON,"$781,255.40","$980,210.00",2015-01-06,Residential
DC,WASHINGTON,"$389,119.18","$427,330.00",2015-01-06,Commercial 
DC,WASHINGTON,"$1,333,248.70","$1,048,300.00",2015-01-09,Commercial 
DC,WASHINGTON,"$103,175.04","$131,092.50",2015-01-09,Land
DC,WASHINGTON,"$653,441.95","$782,730.00",2015-01-12,Commercial 
DC,WASHINGTON,"$501,282.27","$599,870.00",2015-01-15,Residential
DC,WASHINGTON,"$698,167.96","$949,785.00",2015-01-16,Industrial
DC,WASHINGTON,"$737,365.82","$919,660.00",2015-01-18,Residential
DC,WASHINGTON,"$689,918.32","$594,030.00",2015-01-22,Land
DC,WASHINGTON,"$625,542.77","$603,870.00",2015-01-28,Industrial
DC,WASHINGTON,"$851,635.20","$1,023,600.00",2015-01-30,Industrial
DC,WASHINGTON,"$1,334,559.65","$1,013,050.00",2015-01-30,Commercial 
DC,WASHINGTON,"$1,548,834.52","$1,758,850.00",2015-01-31,Commercial 
DC,WASHINGTON,"$56,214.70","$48,633.75",2015-02-01,Land
DC,WASHINGTON,"$360,155.32","$318,615.00",2015-02-02,Residential
DC,WASHINGTON,"$302,992.11","$452,315.00",2015-02-03,Residential
DC,WASHINGTON,"$786,854.13","$603,832.50",2015-02-05,Industrial
DC,WASHINGTON,"$89,205.65","$88,650.00",2015-02-05,Residential
DC,WASHINGTON,"$284,909.97","$412,155.00",2015-02-06,Residential
DC,WASHINGTON,"$388,609.39","$554,617.50",2015-02-07,Industrial
DC,WASHINGTON,"$2,011,992.73","$1,624,010.00",2015-02-08,Commercial 
DC,WASHINGTON,"$477,698.48","$389,430.00",2015-02-09,Residential
DC,WASHINGTON,"$598,623.19","$766,777.50",2015-02-10,Industrial
DC,WASHINGTON,"$106,866.23","$124,605.00",2015-02-11,Industrial
DC,WASHINGTON,"$365,044.10","$360,090.00",2015-02-11,Residential
DC,WASHINGTON,"$272,679.56","$316,500.00",2015-02-12,Commercial 
DC,WASHINGTON,"$243,059.24","$278,587.50",2015-02-18,Land
DC,WASHINGTON,"$534,460.86","$483,412.50",2015-02-19,Land
DC,WASHINGTON,"$417,084.51","$551,021.25",2015-02-19,Land
DC,WASHINGTON,"$264,613.79","$323,797.50",2015-02-21,Industrial
DC,WASHINGTON,"$591,802.46","$466,717.50",2015-02-22,Land
DC,WASHINGTON,"$335,320.95","$447,697.50",2015-02-22,Industrial
DC,WASHINGTON,"$1,479,089.15","$1,184,655.00",2015-02-23,Industrial
DC,WASHINGTON,"$418,152.48","$513,530.00",2015-02-27,Residential
DC,WASHINGTON,"$77,969.43","$69,060.00",2015-02-28,Land
DC,WASHINGTON,"$710,556.10","$834,270.00",2015-02-28,Commercial 
DC,WASHINGTON,"$803,586.15","$672,397.50",2015-03-02,Industrial
DC,WASHINGTON,"$588,290.92","$490,072.50",2015-03-02,Industrial
DC,WASHINGTON,"$423,437.33","$526,807.50",2015-03-03,Industrial
DC,WASHINGTON,"$480,105.60","$613,702.50",2015-03-06,Industrial
DC,WASHINGTON,"$224,473.96","$272,096.25",2015-03-07,Land
DC,WASHINGTON,"$1,045,857.96","$906,400.00",2015-03-11,Commercial 
DC,WASHINGTON,"$360,929.63","$449,403.75",2015-03-12,Land
DC,WASHINGTON,"$803,328.96","$728,471.25",2015-03-15,Land
DC,WASHINGTON,"$376,267.14","$329,257.50",2015-03-16,Industrial
DC,WASHINGTON,"$695,571.56","$953,700.00",2015-03-16,Industrial
DC,WASHINGTON,"$551,985.46","$710,690.00",2015-03-17,Residential
DC,WASHINGTON,"$460,631.00","$661,560.00",2015-03-17,Land
DC,WASHINGTON,"$1,100,733.36","$1,438,980.00",2015-03-17,Industrial
DC,WASHINGTON,"$1,056,248.67","$1,196,692.50",2015-03-18,Industrial
DC,WASHINGTON,"$1,685,095.68","$1,497,157.50",2015-03-20,Industrial
DC,WASHINGTON,"$1,998,172.54","$1,611,470.00",2015-03-20,Commercial 
DC,WASHINGTON,"$549,931.40","$744,525.00",2015-03-22,Residential
DC,WASHINGTON,"$318,477.23","$399,280.00",2015-03-22,Commercial 
DC,WASHINGTON,"$1,232,409.75","$1,554,720.00",2015-03-23,Commercial 
DC,WASHINGTON,"$779,412.22","$625,762.50",2015-03-24,Industrial
DC,WASHINGTON,"$549,549.27","$468,730.00",2015-03-24,Commercial 
DC,WASHINGTON,"$543,526.24","$804,400.00",2015-03-26,Residential
DC,WASHINGTON,"$1,630,122.89","$1,322,090.00",2015-03-28,Commercial 
DC,WASHINGTON,"$203,104.65","$148,530.00",2015-03-30,Commercial 
DC,WASHINGTON,"$1,047,529.98","$1,483,732.50",2015-04-01,Industrial
DC,WASHINGTON,"$852,613.66","$767,675.00",2015-04-02,Residential
DC,WASHINGTON,"$213,749.49","$295,035.00",2015-04-02,Residential
DC,WASHINGTON,"$37,849.36","$55,905.00",2015-04-04,Industrial
DC,WASHINGTON,"$746,442.56","$928,955.00",2015-04-05,Residential
DC,WASHINGTON,"$764,106.21","$1,045,575.00",2015-04-07,Industrial
DC,WASHINGTON,"$186,220.18","$232,702.50",2015-04-08,Industrial
DC,WASHINGTON,"$405,093.20","$501,607.50",2015-04-13,Land
DC,WASHINGTON,"$1,599,183.71","$1,806,610.00",2015-04-14,Commercial 
DC,WASHINGTON,"$824,390.02","$793,470.00",2015-04-16,Residential
DC,WASHINGTON,"$411,053.77","$501,940.00",2015-04-16,Residential
DC,WASHINGTON,"$545,554.49","$487,900.00",2015-04-17,Residential
DC,WASHINGTON,"$130,901.00","$180,795.00",2015-04-21,Industrial
DC,WASHINGTON,"$33,293.96","$40,477.50",2015-04-24,Land
DC,WASHINGTON,"$120,652.44","$135,670.00",2015-05-02,Commercial 
DC,WASHINGTON,"$908,876.69","$880,875.00",2015-05-04,Residential
DC,WASHINGTON,"$452,677.76","$422,400.00",2015-05-05,Residential
DC,WASHINGTON,"$461,796.08","$541,125.00",2015-05-06,Land
DC,WASHINGTON,"$507,522.18","$751,260.00",2015-05-10,Residential
DC,WASHINGTON,"$235,252.14","$321,045.00",2015-05-10,Land
DC,WASHINGTON,"$1,335,969.22","$1,709,480.00",2015-05-10,Commercial 
DC,WASHINGTON,"$859,816.00","$704,980.00",2015-05-11,Commercial 
DC,WASHINGTON,"$897,301.64","$800,975.00",2015-05-11,Residential
DC,WASHINGTON,"$72,064.56","$65,141.25",2015-05-13,Land
DC,WASHINGTON,"$230,925.83","$205,005.00",2015-05-14,Industrial
DC,WASHINGTON,"$183,840.65","$227,576.25",2015-05-15,Land
DC,WASHINGTON,"$585,504.75","$419,410.00",2015-05-16,Commercial 
DC,WASHINGTON,"$271,975.60","$218,028.75",2015-05-20,Land
DC,WASHINGTON,"$86,399.83","$124,477.50",2015-05-22,Land
DC,WASHINGTON,"$334,725.23","$279,176.25",2015-05-24,Land
DC,WASHINGTON,"$57,283.56","$82,595.00",2015-05-24,Residential
DC,WASHINGTON,"$590,607.87","$517,590.00",2015-05-25,Residential
DC,WASHINGTON,"$748,069.45","$635,257.50",2015-05-26,Land
DC,WASHINGTON,"$496,145.39","$420,697.50",2015-05-30,Land
DC,WASHINGTON,"$802,620.46","$605,486.25",2015-05-30,Land
DC,WASHINGTON,"$453,490.68","$387,112.50",2015-05-31,Industrial
DC,WASHINGTON,"$470,706.10","$577,715.66",2015-06-02,Land
DC,WASHINGTON,"$414,931.01","$649,404.89",2015-06-03,Residential
DC,WASHINGTON,"$965,689.39","$827,277.26",2015-06-03,Industrial
DC,WASHINGTON,"$191,807.41","$209,182.70",2015-06-05,Land
DC,WASHINGTON,"$765,006.15","$917,397.06",2015-06-05,Residential
DC,WASHINGTON,"$1,507,408.31","$2,085,659.18",2015-06-05,Commercial 
DC,WASHINGTON,"$986,612.34","$1,004,182.97",2015-06-07,Residential
DC,WASHINGTON,"$475,614.83","$902,864.97",2015-06-12,Residential
DC,WASHINGTON,"$191,180.74","$290,145.62",2015-06-19,Residential
DC,WASHINGTON,"$907,450.66","$722,704.81",2015-06-19,Land
DC,WASHINGTON,"$583,686.68","$624,412.50",2015-06-20,Residential
DC,WASHINGTON,"$366,247.40","$376,579.20",2015-06-24,Residential
DC,WASHINGTON,"$378,697.56","$581,710.85",2015-06-28,Land
DC,WASHINGTON,"$170,434.76","$255,924.20",2015-06-30,Land
DC,WASHINGTON,"$748,836.61","$649,266.49",2015-07-01,Industrial
DC,WASHINGTON,"$378,322.61","$684,103.04",2015-07-01,Residential
DC,WASHINGTON,"$529,929.01","$698,392.25",2015-07-05,Residential
DC,WASHINGTON,"$287,714.94","$457,295.09",2015-07-06,Industrial
DC,WASHINGTON,"$726,497.66","$622,710.33",2015-07-08,Land
DC,WASHINGTON,"$220,789.14","$431,235.24",2015-07-11,Land
DC,WASHINGTON,"$287,574.58","$422,308.25",2015-07-11,Industrial
DC,WASHINGTON,"$242,938.81","$312,686.26",2015-07-12,Residential
DC,WASHINGTON,"$259,133.21","$264,106.24",2015-07-15,Land
DC,WASHINGTON,"$779,950.79","$845,372.29",2015-07-15,Industrial
DC,WASHINGTON,"$258,284.93","$356,191.42",2015-07-15,Residential
DC,WASHINGTON,"$130,018.11","$163,638.58",2015-07-19,Residential
DC,WASHINGTON,"$839,453.39","$873,685.30",2015-07-21,Residential
DC,WASHINGTON,"$48,683.21","$70,106.75",2015-07-21,Residential
DC,WASHINGTON,"$484,967.26","$407,604.92",2015-07-22,Industrial
DC,WASHINGTON,"$213,334.03","$277,829.95",2015-07-22,Commercial 
DC,WASHINGTON,"$162,141.13","$144,817.55",2015-07-23,Industrial
DC,WASHINGTON,"$618,863.78","$1,078,606.27",2015-07-26,Residential
DC,WASHINGTON,"$355,692.35","$594,171.05",2015-07-26,Residential
DC,WASHINGTON,"$1,591,892.13","$1,526,053.02",2015-07-28,Industrial
DC,WASHINGTON,"$87,666.96","$76,425.10",2015-08-01,Industrial
DC,WASHINGTON,"$316,693.68","$301,042.31",2015-08-02,Land
DC,WASHINGTON,"$1,289,729.26","$1,533,437.74",2015-08-05,Industrial
DC,WASHINGTON,"$546,360.98","$543,874.57",2015-08-07,Industrial
DC,WASHINGTON,"$557,325.71","$720,022.31",2015-08-08,Land
DC,WASHINGTON,"$811,543.69","$797,354.20",2015-08-09,Land
DC,WASHINGTON,"$2,031,144.94","$2,049,288.02",2015-08-09,Commercial 
DC,WASHINGTON,"$154,099.24","$181,302.48",2015-08-11,Residential
DC,WASHINGTON,"$541,941.94","$877,305.41",2015-08-11,Residential
DC,WASHINGTON,"$1,734,692.65","$1,714,525.95",2015-08-19,Industrial
DC,WASHINGTON,"$603,105.14","$867,747.18",2015-08-20,Commercial 
DC,WASHINGTON,"$1,120,505.29","$1,048,978.27",2015-08-22,Industrial
DC,WASHINGTON,"$506,561.69","$617,770.30",2015-08-23,Land
DC,WASHINGTON,"$340,514.55","$556,156.90",2015-08-24,Land
DC,WASHINGTON,"$232,397.76","$306,299.82",2015-08-27,Residential
DC,WASHINGTON,"$1,302,676.63","$1,117,273.93",2015-08-28,Commercial 
DC,WASHINGTON,"$1,063,127.65","$1,066,066.89",2015-08-29,Commercial 
DC,WASHINGTON,"$794,127.66","$1,103,209.42",2015-08-31,Industrial
DC,WASHINGTON,"$802,003.30","$660,210.00",2015-09-01,Land
DC,WASHINGTON,"$767,721.46","$603,620.00",2015-09-02,Commercial 
DC,WASHINGTON,"$896,940.96","$852,140.00",2015-09-03,Residential
DC,WASHINGTON,"$294,506.46","$258,416.25",2015-09-10,Land
DC,WASHINGTON,"$782,435.68","$730,255.00",2015-09-11,Residential
DC,WASHINGTON,"$1,682,936.98","$1,769,610.00",2015-09-17,Commercial 
DC,WASHINGTON,"$153,649.74","$145,615.00",2015-09-19,Residential
DC,WASHINGTON,"$370,051.76","$327,577.50",2015-09-24,Industrial
DC,WASHINGTON,"$509,103.12","$458,770.00",2015-09-26,Residential
DC,WASHINGTON,"$423,874.21","$410,250.00",2015-09-27,Residential
DC,WASHINGTON,"$473,406.08","$679,507.50",2015-09-30,Industrial
DC,WASHINGTON,"$504,918.09","$571,458.75",2015-09-30,Land
DC,WASHINGTON,"$74,736.71","$110,085.00",2015-10-08,Industrial
DC,WASHINGTON,"$875,619.48","$782,047.50",2015-10-13,Industrial
DC,WASHINGTON,"$125,551.32","$181,120.00",2015-10-14,Residential
DC,WASHINGTON,"$1,089,617.09","$1,491,870.00",2015-10-17,Industrial
DC,WASHINGTON,"$696,482.61","$666,476.25",2015-10-20,Land
DC,WASHINGTON,"$315,527.87","$315,955.00",2015-10-22,Residential
DC,WASHINGTON,"$379,281.97","$521,895.00",2015-10-28,Industrial
DC,WASHINGTON,"$883,320.53","$1,019,565.00",2015-10-30,Industrial
DC,WASHINGTON,"$806,335.25","$843,180.00",2015-10-31,Residential
DC,WASHINGTON,"$477,358.78","$684,022.50",2015-11-02,Land
DC,WASHINGTON,"$1,358,146.07","$1,712,630.00",2015-11-04,Commercial 
DC,WASHINGTON,"$453,847.77","$395,696.25",2015-11-05,Land
DC,WASHINGTON,"$766,202.23","$1,009,170.00",2015-11-06,Industrial
DC,WASHINGTON,"$1,077,172.59","$1,172,900.00",2015-11-06,Commercial 
DC,WASHINGTON,"$544,176.60","$647,197.50",2015-11-12,Land
DC,WASHINGTON,"$190,273.18","$155,610.00",2015-11-13,Commercial 
DC,WASHINGTON,"$1,689,642.59","$1,324,680.00",2015-11-13,Industrial
DC,WASHINGTON,"$313,618.28","$272,260.00",2015-11-15,Residential
DC,WASHINGTON,"$1,856,658.14","$1,409,752.50",2015-11-15,Industrial
DC,WASHINGTON,"$780,965.88","$644,290.00",2015-11-17,Residential
DC,WASHINGTON,"$739,333.70","$678,035.00",2015-11-21,Residential
DC,WASHINGTON,"$719,995.21","$827,400.00",2015-11-23,Industrial
DC,WASHINGTON,"$743,706.20","$988,280.00",2015-11-26,Commercial 
DC,WASHINGTON,"$2,222,573.53","$1,932,350.00",2015-11-27,Commercial 
DC,WASHINGTON,"$613,738.03","$713,210.00",2015-11-28,Commercial 
DC,WASHINGTON,"$2,086,915.45","$1,658,020.00",2015-12-02,Commercial 
DC,WASHINGTON,"$722,468.67","$694,470.00",2015-12-04,Land
DC,WASHINGTON,"$652,685.07","$640,130.00",2015-12-04,Residential
DC,WASHINGTON,"$499,919.16","$672,540.00",2015-12-04,Industrial
DC,WASHINGTON,"$759,575.74","$591,510.00",2015-12-05,Land
DC,WASHINGTON,"$524,096.82","$436,500.00",2015-12-06,Industrial
DC,WASHINGTON,"$1,154,947.31","$949,942.50",2015-12-07,Industrial
DC,WASHINGTON,"$1,377,488.56","$1,162,815.00",2015-12-07,Industrial
DC,WASHINGTON,"$548,293.22","$660,715.00",2015-12-08,Residential
DC,WASHINGTON,"$369,440.18","$486,855.00",2015-12-09,Industrial
DC,WASHINGTON,"$911,481.05","$718,001.25",2015-12-09,Land
DC,WASHINGTON,"$720,294.85","$945,120.00",2015-12-11,Industrial
DC,WASHINGTON,"$321,859.50","$247,850.00",2015-12-12,Commercial 
DC,WASHINGTON,"$200,037.27","$270,140.00",2015-12-12,Commercial 
DC,WASHINGTON,"$95,813.70","$114,862.50",2015-12-13,Land
DC,WASHINGTON,"$510,457.39","$580,260.00",2015-12-15,Commercial 
DC,WASHINGTON,"$1,566,174.62","$1,183,027.50",2015-12-16,Industrial
DC,WASHINGTON,"$615,818.01","$716,017.50",2015-12-18,Industrial
DC,WASHINGTON,"$828,541.45","$590,280.00",2015-12-18,Commercial 
DC,WASHINGTON,"$403,524.04","$345,135.00",2015-12-19,Industrial
DC,WASHINGTON,"$143,108.07","$179,395.00",2015-12-21,Residential
DC,WASHINGTON,"$1,091,501.35","$979,267.50",2015-12-22,Industrial
DC,WASHINGTON,"$644,550.01","$832,280.00",2015-12-22,Residential
